SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
BEST4	bestrophin 4	protein_coding	266675	Q8NFU0.140	2512	protein_coding	-0.120030264071192	-0.14910904938399	0.453279698636177	0.512909533824643	0.560010195393288
MBNL1	muscleblind like splicing regulator 1	protein_coding	4154	NA	9989	protein_coding	0.0862552013898354	8.55778714648685	0.453247851896698	0.51292408373435	0.560010195393288
SCP2	sterol carrier protein 2	protein_coding	6342	A0A384NY87.14	8253	protein_coding	0.0646782571188285	5.92826597984525	0.452664209237013	0.513190867552409	0.560250193011136
AHRR	aryl-hydrocarbon receptor repressor	protein_coding	57491	E5RHE0.43	9480	protein_coding	0.093914377639666	6.45526048000302	0.449657153050473	0.514569420306605	0.561703753187911
TESK2	testis associated actin remodelling kinase 2	protein_coding	10420	Q96S53.177	3319	protein_coding	0.0839301912772163	2.78154715662787	0.44933828060195	0.51471600079538	0.561812350030935
C17orf67	chromosome 17 open reading frame 67	protein_coding	339210	NA	2434	protein_coding	0.122110828168376	1.41435187402816	0.449052093950746	0.514847621192263	0.561904599561071
CDC14B	cell division cycle 14B	protein_coding	8555	O60729.167	10475	protein_coding	0.201672223208911	4.04372194690001	0.447567919457016	0.515531198490238	0.562599182763705
TENT2	terminal nucleotidyltransferase 2	protein_coding	167153	NA	7093	protein_coding	0.0852867599144729	5.96090912885855	0.447329773625614	0.515641037816365	0.562667575934085
NBDY	negative regulator of P-body association	protein_coding	550643	A0A4P8PLQ7.8	2506	protein_coding	0.0598810385081521	4.65543497685895	0.445987651999727	0.516260863452702	0.563292402828802
OMG	oligodendrocyte myelin glycoprotein	protein_coding	101927057	NA	3837	protein_coding	-0.132361002020397	-0.134547369045739	0.445799643353506	0.516347799670568	0.56333573278491
SANBR	SANT and BTB domain regulator of CSR	protein_coding	84542	NA	7992	protein_coding	-0.156369040657184	2.54285812624431	0.445035251234132	0.51670153545172	0.563670106666993
HVCN1	hydrogen voltage gated channel 1	protein_coding	84329	Q96D96.156	3646	protein_coding	0.109962455465905	4.27138370246955	0.443419853213666	0.51745055430313	0.5644355945759
DCAF17	DDB1 and CUL4 associated factor 17	protein_coding	80067	NA	7657	protein_coding	-0.106193048276518	4.8578426008111	0.442587756762809	0.517837155099767	0.564805652663904
GDPD1	glycerophosphodiester phosphodiesterase domain containing 1	protein_coding	284161	J3KTA9.48	3913	protein_coding	-0.11749587041069	1.64936473924783	0.440640309131924	0.518744039881306	0.565743065619318
TEX22	testis expressed 22	protein_coding	647310	C9J3V5.66	2878	protein_coding	-0.0856050165054502	2.97952724863095	0.440197286798935	0.518950754288137	0.565895845200982
LY75-CD302	LY75-CD302 readthrough	protein_coding	100526664	NA	5650	protein_coding	-0.129392753339271	4.72413722203262	0.440136766960086	0.518979004652423	0.565895845200982
PRPF39	pre-mRNA processing factor 39	protein_coding	55015	Q86UA1.142	4924	protein_coding	0.0894262643622871	5.56504827770869	0.438625322040058	0.519685460328677	0.566614373115874
TNIP2	TNFAIP3 interacting protein 2	protein_coding	79155	Q8NFZ5.143	2652	protein_coding	0.0943578143792216	5.26042738750959	0.437208404257455	0.520349346523908	0.56728636032569
CREB1	cAMP responsive element binding protein 1	protein_coding	1385	Q53X93.135	12132	protein_coding	-0.0689834942949192	6.07578010447137	0.436534153386756	0.52066581194027	0.567571687355394
TULP3	TUB like protein 3	protein_coding	7289	O75386.164	3179	protein_coding	0.0541164380461773	3.73769519876703	0.436418158338971	0.520720291065861	0.567571687355394
ZNF107	zinc finger protein 107	protein_coding	51427	Q9UII5.167	11314	protein_coding	-0.0907573610261056	5.50550900702899	0.436346816665368	0.520753803177533	0.567571687355394
NEK4	NIMA related kinase 4	protein_coding	6787	P51957.189	6393	protein_coding	0.0490123851958787	4.24244102891439	0.435832269728568	0.520995625117084	0.567783374019888
UBE2J2	ubiquitin conjugating enzyme E2 J2	protein_coding	118424	D6REN4.81	4691	protein_coding	-0.0592766607441595	4.90994715369736	0.434861012167811	0.521452654060334	0.568229534145038
NUDT16	nudix hydrolase 16	protein_coding	131870	Q96DE0.158	7029	protein_coding	0.0927126632717695	4.92733820110897	0.434367158093628	0.521685323591003	0.568431149535721
DNAJB6	DnaJ heat shock protein family (Hsp40) member B6	protein_coding	10049	C9J2P2.80	14981	protein_coding	-0.0745235247338405	5.38823152038987	0.432225760927154	0.522696428851546	0.569480838411735
CCR9	C-C motif chemokine receptor 9	protein_coding	10803	P51686.177	2801	protein_coding	-0.307537255304865	3.9482579775484	0.431885783424033	0.522857290551488	0.569604074793489
ODAD1	outer dynein arm docking complex subunit 1	protein_coding	93233	Q96M63.128	5145	protein_coding	0.160264752052435	-0.279110405789197	0.430656020884863	0.523439925520408	0.570186729205821
ASCC2	activating signal cointegrator 1 complex subunit 2	protein_coding	84164	A0A024R1F9.54	5415	protein_coding	-0.0464621427367344	5.92786281765539	0.425936978845114	0.525686951724385	0.572582144550784
TECR	trans-2,3-enoyl-CoA reductase	protein_coding	9524	NA	5899	protein_coding	0.0736205596779622	5.90703015012093	0.424937284367263	0.526165275687601	0.573050814724494
TP53INP2	tumor protein p53 inducible nuclear protein 2	protein_coding	58476	Q8IXH6.129	4179	protein_coding	0.0743602446541736	3.25176393867809	0.424576173352269	0.526338256250613	0.573135148007458
PWWP2B	PWWP domain containing 2B	protein_coding	170394	Q6NUJ5.140	2647	protein_coding	-0.187099877443827	0.940045638611307	0.424530423969717	0.526360178844502	0.573135148007458
RPP25L	ribonuclease P/MRP subunit p25 like	protein_coding	138716	Q8N5L8.131	1092	protein_coding	-0.0642315732201493	3.91384040839121	0.424474778910666	0.526386845634145	0.573135148007458
NHLRC3	NHL repeat containing 3	protein_coding	387921	NA	6409	protein_coding	0.0783284950457126	5.59898125482313	0.423961019427501	0.526633173892847	0.573351020477117
JTB	jumping translocation breakpoint	protein_coding	10899	O76095.159	1482	protein_coding	-0.0490004547568248	6.37282813022805	0.422615512754346	0.527279315276523	0.573948722739704
TRIM59	tripartite motif containing 59	protein_coding	286827	F5GZP3.78	7822	protein_coding	-0.101087638467849	5.42354168152257	0.422563068646042	0.52730453007952	0.573948722739704
TMEM255B	transmembrane protein 255B	protein_coding	348013	A0A0B4J2D1.27	7301	protein_coding	-0.154184638681761	-0.171609202947885	0.422517345516071	0.527326515317894	0.573948722739704
TPR	translocated promoter region, nuclear basket protein	protein_coding	7175	P12270.210	12350	protein_coding	0.0418423773754138	8.13084205483446	0.422284428334141	0.527438536450593	0.574018274000467
ATP5MG	ATP synthase membrane subunit g	protein_coding	10632	NA	8358	protein_coding	-0.0442206420691793	7.24254861091816	0.421319122189068	0.527903273887119	0.574471643331458
SMAD1	SMAD family member 1	protein_coding	4086	D6REQ3.70	7094	protein_coding	0.273276162349836	0.0541621578147341	0.420605547057824	0.528247310919049	0.574774030378201
MT-ND1	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1	protein_coding	4535	U5Z754.76	956	protein_coding	-0.091035252108344	10.7562409040767	0.420528178245831	0.528284638095694	0.574774030378201
RNF115	ring finger protein 115	protein_coding	27246	Q9Y4L5.154	11059	protein_coding	0.0416703606186219	5.90242964512326	0.420443085810625	0.528325697300442	0.574774030378201
CNKSR1	connector enhancer of kinase suppressor of Ras 1	protein_coding	10256	Q53GM7.112	3960	protein_coding	0.193333976203162	-0.430433346598197	0.41955029317025	0.52875685267077	0.575190634279556
PIGT	phosphatidylinositol glycan anchor biosynthesis class T	protein_coding	51604	Q969N2.166	19653	protein_coding	0.0598761265623861	6.29620961389961	0.419381274103653	0.528838551134341	0.575227051744465
MARCKSL1	MARCKS like 1	protein_coding	65108	P49006.176	1546	protein_coding	-0.122095468249429	3.51856111567036	0.418801313596473	0.529119065774197	0.575475776315129
MTA2	metastasis associated 1 family member 2	protein_coding	9219	A0A024R534.57	4261	protein_coding	-0.0488344163489897	7.81032375761437	0.418685836074039	0.529174953140385	0.575475776315129
VCPKMT	valosin containing protein lysine methyltransferase	protein_coding	79609	NA	2055	protein_coding	-0.0884864717867611	3.03191277490637	0.418609418519758	0.529211942843236	0.575475776315129
GPALPP1	GPALPP motifs containing 1	protein_coding	55425	A0A087WW86.32	10842	protein_coding	-0.0755564827621316	4.86497696194826	0.418056290964182	0.529479827451877	0.575714598639453
NOMO3	NODAL modulator 3	protein_coding	408050	P69849.136	12002	protein_coding	0.0763853563104218	5.41477005000477	0.416370160453546	0.530298009313713	0.576551672721772
ARL10	ADP ribosylation factor like GTPase 10	protein_coding	285598	Q8N8L6.144	11440	protein_coding	-0.0942334000230035	4.77273394021028	0.415927598285693	0.530513153088275	0.576733017697078
AQR	aquarius intron-binding spliceosomal factor	protein_coding	9716	A0A024R9L1.58	13431	protein_coding	0.0551680697240729	6.3401345968067	0.414807628705538	0.531058340892614	0.577250880569061
MAPK14	mitogen-activated protein kinase 14	protein_coding	1432	B5TY33.113	6860	protein_coding	0.0375007864563522	6.21267422700056	0.414750261210575	0.531086295099794	0.577250880569061
ARPC5L	actin related protein 2/3 complex subunit 5 like	protein_coding	81873	A0A024R897.54	3610	protein_coding	0.0753417277512229	5.62887967147701	0.413231105816352	0.531827563795328	0.578003918414219
MED17	mediator complex subunit 17	protein_coding	9440	NA	16610	protein_coding	-0.0543007449255307	5.06510793256279	0.412509499320248	0.532180353894036	0.578295453952239
RTKN	rhotekin	protein_coding	6242	Q9BST9.165	5191	protein_coding	-0.178365754608549	0.0252363532299679	0.412484129772148	0.532192764983459	0.578295453952239
PDE7B	phosphodiesterase 7B	protein_coding	27115	Q9NP56.168	5941	protein_coding	0.149574834778496	4.44578365987711	0.412380650794202	0.532243393807672	0.578297790757967
CPSF7	cleavage and polyadenylation specific factor 7	protein_coding	79869	Q8N684.176	6036	protein_coding	0.0389559666277071	7.06506222407199	0.410780498938839	0.533027454066535	0.579096948958078
ZXDB	zinc finger X-linked duplicated B	protein_coding	158586	P98169.165	5467	protein_coding	-0.0950853787907142	3.1827136067558	0.410606196256488	0.53311299263814	0.579137135887476
DCHS1	dachsous cadherin-related 1	protein_coding	8642	Q96JQ0.158	10783	protein_coding	-0.255601704202747	0.76712613865877	0.410196425495458	0.533314188780527	0.579252602526508
MPC1	mitochondrial pyruvate carrier 1	protein_coding	51660	Q9Y5U8.149	1546	protein_coding	0.071158631625263	3.79064867932331	0.41019192393827	0.533316399828036	0.579252602526508
IL32	interleukin 32	protein_coding	9235	P24001.146	3209	protein_coding	-0.0778521634783006	10.5823083915679	0.409538933161552	0.533637315636977	0.579548392046021
GATA3	GATA binding protein 3	protein_coding	2625	A0A2R8Y4T2.16	3396	protein_coding	-0.105557809735508	6.42306205136404	0.407735568492017	0.534525490288829	0.58046013415161
SLC30A6	solute carrier family 30 member 6	protein_coding	55676	Q6NXT4.142	5410	protein_coding	0.0663403922923879	5.02550796797868	0.4073622846603	0.534709686124097	0.580607304366863
DYNLT1	dynein light chain Tctex-type 1	protein_coding	6993	NA	2953	protein_coding	0.0632711334210258	5.51003167970961	0.406887707961583	0.534944038455916	0.580808904590936
ALKBH6	alkB homolog 6	protein_coding	84964	Q3KRA9.133	4293	protein_coding	-0.068286066112684	4.62153301956692	0.406731308499691	0.535021313286116	0.580839938677656
AGGF1	angiogenic factor with G-patch and FHA domains 1	protein_coding	55109	NA	5032	protein_coding	0.061344130350899	5.28383825180132	0.406428182955268	0.535171143772082	0.580949729188931
SDR42E1	short chain dehydrogenase/reductase family 42E, member 1	protein_coding	93517	Q8WUS8.139	11904	protein_coding	0.146536068784578	3.15703139244135	0.40417614435325	0.536286792589197	0.582107838834989
GPR137B	G protein-coupled receptor 137B	protein_coding	7107	Q5TAF0.86	2307	protein_coding	-0.0803406828482211	3.83741671680714	0.403682175616754	0.536532093532964	0.582321112160379
MEF2A	myocyte enhancer factor 2A	protein_coding	4205	H0YM62.57	7128	protein_coding	-0.0784691747907492	5.2247664370272	0.4031402859402	0.536801437257255	0.582560438959407
PAIP2	poly(A) binding protein interacting protein 2	protein_coding	51247	D6RA77.55	3158	protein_coding	0.0573962590129951	6.80556185526251	0.401660041898114	0.537538499294809	0.583307264448993
YTHDF3	YTH N6-methyladenosine RNA binding protein 3	protein_coding	253943	A0A024R7W5.56	6163	protein_coding	-0.059340217476923	5.70490604208426	0.399952043674966	0.538391368068776	0.58417960975918
RUSC2	RUN and SH3 domain containing 2	protein_coding	9853	Q8N2Y8.142	5698	protein_coding	-0.299611824284406	0.945365456204053	0.397952019517679	0.539393345840753	0.585213571853965
ATP6V0A2	ATPase H+ transporting V0 subunit a2	protein_coding	23545	Q9Y487.179	17214	protein_coding	0.0662002112419285	5.96723513448738	0.394679093307193	0.54104074405254	0.586947529629206
RBMS3	RNA binding motif single stranded interacting protein 3	protein_coding	27303	NA	18437	protein_coding	-0.240788608187091	1.07847001604007	0.393290739086741	0.541742477202175	0.587655361511753
SIRT4	sirtuin 4	protein_coding	23409	F5H4X9.62	1222	protein_coding	0.138644455084828	0.328162497831852	0.392823796804758	0.541978882609018	0.587811036887243
FBXL5	F-box and leucine rich repeat protein 5	protein_coding	26234	Q9UKA1.180	4701	protein_coding	0.0721917477835349	5.4581548503279	0.392812624433314	0.541984541430362	0.587811036887243
UBAP2L	ubiquitin associated protein 2 like	protein_coding	9898	Q14157.181	7503	protein_coding	0.0410143924988373	7.33906822439385	0.387944292206712	0.544461228061344	0.590393580347261
BRK1	BRICK1 subunit of SCAR/WAVE actin nucleating complex	protein_coding	55845	Q8WUW1.153	1150	protein_coding	0.0419543627169574	6.8031437060915	0.387937436634298	0.544464731109081	0.590393580347261
PUS7L	pseudouridine synthase 7 like	protein_coding	83448	Q9H0K6.150	14014	protein_coding	0.106025858402753	4.86746501879857	0.387731296070437	0.54457008476972	0.590454148447372
ZFP37	ZFP37 zinc finger protein	protein_coding	7539	Q9Y6Q3.181	6357	protein_coding	0.124064515398652	-0.205701861161389	0.387123267074459	0.544881063796627	0.590737636101969
SOCS2	suppressor of cytokine signaling 2	protein_coding	8835	A0A024RBD2.53	6477	protein_coding	-0.20243427419258	3.50198499403921	0.386095607415648	0.545407445794863	0.591254582050792
HIC2	HIC ZBTB transcriptional repressor 2	protein_coding	23119	Q96JB3.185	7252	protein_coding	-0.0832925347584177	2.29082341380991	0.384767160318322	0.546089355126295	0.591940019745713
PDRG1	p53 and DNA damage regulated 1	protein_coding	81572	A0A384NKN4.13	1957	protein_coding	0.072876571959196	3.85340491217152	0.38377868804038	0.546597823394103	0.592437346471766
ZNF687	zinc finger protein 687	protein_coding	57592	A2A3Q2.75	6324	protein_coding	-0.0647206477823328	5.2870545161234	0.383632445923503	0.546673128007184	0.592465135277341
SCYL2	SCY1 like pseudokinase 2	protein_coding	55681	F8VSC5.60	7472	protein_coding	-0.073905891671973	5.63819720118771	0.382636234153271	0.547186644421902	0.592967794450297
TMEM251	transmembrane protein 251	protein_coding	26175	Q8N6I4.128	2455	protein_coding	-0.0776013831870771	2.30366057811969	0.382476911867816	0.547268856984395	0.593003015257231
HLA-DQA2	major histocompatibility complex, class II, DQ alpha 2	protein_coding	3118	Q76NI6.29	1458	protein_coding	0.14033893127501	2.86629865405469	0.382305840770956	0.54735715880562	0.593044827192756
TRBV5-7	T cell receptor beta variable 5-7 (non-functional)	TR_V_gene	NA	A0A0A0MS05.39	343	protein_coding	-0.259748097474498	0.0235695885305738	0.381830441193972	0.547602691307619	0.593256970720969
CHERP	calcium homeostasis endoplasmic reticulum protein	protein_coding	10523	Q8IWX8.150	6015	protein_coding	-0.0584039409105994	5.33602040268407	0.381586171701341	0.547728933888068	0.593303967023137
P3H4	prolyl 3-hydroxylase family member 4 (inactive)	protein_coding	10609	Q92791.161	3683	protein_coding	0.16887456655927	1.25157892146813	0.381554041481349	0.547745543534732	0.593303967023137
GNL1	G protein nucleolar 1 (putative)	protein_coding	2794	A0A024RCR2.44	7957	protein_coding	0.0489771048132147	5.88705696951014	0.381190999634	0.547933285265248	0.593453437436821
CLIP2	CAP-Gly domain containing linker protein 2	protein_coding	7461	Q9UDT6.163	7375	protein_coding	-0.14415076072596	2.08642831227405	0.380984554582457	0.548040101079177	0.593515239743395
ANAPC7	anaphase promoting complex subunit 7	protein_coding	51434	Q9UJX3.194	6009	protein_coding	0.0597108637856278	5.72538419989389	0.379782875955316	0.548662661202455	0.5940841029511
POGK	pogo transposable element derived with KRAB domain	protein_coding	57645	Q5TIJ2.96	8463	protein_coding	0.0528540592887881	5.83704913833423	0.37977840257126	0.548664981323855	0.5940841029511
C6orf120	chromosome 6 open reading frame 120	protein_coding	387263	Q7Z4R8.122	2667	protein_coding	-0.0743706485259208	4.11100255973248	0.378685778764796	0.549232243724253	0.594644348827973
RPL36A-HNRNPH2	RPL36A-HNRNPH2 readthrough	protein_coding	100529097	H0Y3V9.50	695	protein_coding	0.0549689076570831	5.28295164909507	0.378428843522808	0.549365803941609	0.594734973701738
SALL4	spalt like transcription factor 4	protein_coding	57167	Q9UJQ4.183	5773	protein_coding	0.279312268721866	3.15781043444885	0.375759090117146	0.550757356015338	0.596187341189381
PER3	period circadian regulator 3	protein_coding	8863	Q8TAR6.141	8128	protein_coding	0.109874872412913	3.06403493215718	0.374437542149676	0.551448736208076	0.596881587353792
SLA	Src like adaptor	protein_coding	6503	Q13239.183	7491	protein_coding	-0.0866107897331015	7.72030539905203	0.373845208107142	0.55175917286119	0.597163416173212
MYL12B	myosin light chain 12B	protein_coding	103910	O14950.168	1738	protein_coding	-0.0408296282749896	7.91473246073524	0.371531133139205	0.552975247395922	0.598425267729833
CILK1	ciliogenesis associated kinase 1	protein_coding	22858	A0A024RD59.59	6302	protein_coding	-0.0462957909239236	4.77847822208637	0.370251110477026	0.55365017720448	0.599101321105973
CKLF	chemokine like factor	protein_coding	51192	E9PLU7.67	1161	protein_coding	0.053144367478764	5.9591088642993	0.367220391554586	0.555254692691831	0.60078305933069
ZSCAN18	zinc finger and SCAN domain containing 18	protein_coding	65982	A0A0C4DG78.43	8175	protein_coding	0.201041220543332	0.542019309249708	0.366627397721932	0.555569706409238	0.601069383979304
SOBP	sine oculis binding protein homolog	protein_coding	55084	A7XYQ1.101	7895	protein_coding	-0.204954286118603	0.418509151999407	0.365855476456665	0.555980299841849	0.601413147515584
ABITRAM	actin binding transcription modulator	protein_coding	54942	Q9NX38.134	2525	protein_coding	0.0960201694381044	3.47199984493673	0.365840485009533	0.555988279889501	0.601413147515584
BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1	protein_coding	10380	V9HWF9.55	3113	protein_coding	0.0481188519905031	4.7427933204054	0.365120348348888	0.556371880157954	0.601773520573419
PAQR6	progestin and adipoQ receptor family member 6	protein_coding	79957	Q5TCK7.116	2531	protein_coding	0.10459072507496	2.85167757839204	0.364983753886	0.556444699915662	0.601797717615044
HDAC9	histone deacetylase 9	protein_coding	9734	Q9UKV0.198	17269	protein_coding	0.216695934607288	0.277904849662269	0.363983300224087	0.556978626044929	0.602320553901727
DPM3	dolichyl-phosphate mannosyltransferase subunit 3, regulatory	protein_coding	54344	A0A140VJI4.25	622	protein_coding	0.103422212740746	2.41705129834535	0.362563058001694	0.557738330591446	0.603087431619413
PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D	protein_coding	8493	A0A0S2Z4W0.20	9408	protein_coding	0.0649202842998569	4.01213448865137	0.360642479934359	0.55876894405674	0.604147080001165
CNP	2',3'-cyclic nucleotide 3' phosphodiesterase	protein_coding	1267	K7EQ27.26	7413	protein_coding	-0.0691050021205022	5.76897198355382	0.359930714589102	0.559151849846548	0.604506291174503
C1orf159	chromosome 1 open reading frame 159	protein_coding	54991	Q96HA4.131	6322	protein_coding	-0.0907406336480878	2.83799791013694	0.359404857602336	0.5594350783682	0.604757684626575
RXRA	retinoid X receptor alpha	protein_coding	6256	NA	12077	protein_coding	-0.472192202665453	1.62974252461613	0.359301295057846	0.559490891167749	0.604763215000007
TRAV6	T cell receptor alpha variable 6	TR_V_gene	NA	A0A075B6T7.37	404	protein_coding	-0.143984137500411	1.70364552700741	0.358848103006952	0.559735259607599	0.604972538901789
TRIM61	tripartite motif containing 61	protein_coding	391712	Q5EBN2.126	2686	protein_coding	0.161993706912529	0.224288774462657	0.358544303803917	0.559899191972676	0.605094895908865
CCDC82	coiled-coil domain containing 82	protein_coding	79780	A0A024R3B8.17	21886	protein_coding	0.0932843118424486	5.1734369161084	0.358134221675192	0.560120627069095	0.605269004857121
SAYSD1	SAYSVFN motif domain containing 1	protein_coding	55776	Q9NPB0.142	2923	protein_coding	-0.0580938742807657	3.6816303487667	0.358048899587392	0.560166720991236	0.605269004857121
HEXIM1	HEXIM P-TEFb complex subunit 1	protein_coding	10614	O94992.153	3625	protein_coding	0.0499586019612736	5.78509444877759	0.357964147867486	0.560212514261671	0.605269004857121
DNMT3A	DNA methyltransferase 3 alpha	protein_coding	1788	Q9Y6K1.189	13781	protein_coding	-0.0579583016019233	6.06570731345643	0.356455085959884	0.561029145546305	0.60609642068664
PTCD2	pentatricopeptide repeat domain 2	protein_coding	79810	A0A024RAM6.51	12115	protein_coding	0.0617741640241146	4.00649356686548	0.35621211911231	0.561160849403118	0.606183806260055
BACH1	BTB domain and CNC homolog 1	protein_coding	100379661	F8VZL7.62	7666	protein_coding	-0.0927729557330259	4.24476420326218	0.356094663440138	0.561224540155805	0.606197712741633
RABGEF1	RAB guanine nucleotide exchange factor 1	protein_coding	27342	V9GYI8.40	5501	protein_coding	0.0456714665707494	5.09351101494371	0.355497677184178	0.561548481283786	0.606492696535471
HOXB7	homeobox B7	protein_coding	3217	P09629.192	1520	protein_coding	0.147787198545556	-0.409710176150777	0.354338447786619	0.562178579147815	0.607118257346939
PEAK1	pseudopodium enriched atypical kinase 1	protein_coding	79834	Q9H792.162	24184	protein_coding	-0.0730554634462301	5.79540687863113	0.353990085276725	0.562368207538913	0.607268068048492
SCRN3	secernin 3	protein_coding	79634	F8WBX0.65	4144	protein_coding	0.0871844079690527	3.39899212987726	0.352517524000994	0.563171201174454	0.608080128422344
MIER1	MIER1 transcriptional regulator	protein_coding	57708	Q8N108.167	8273	protein_coding	-0.0806545391708179	5.50941152618143	0.352372329513578	0.563250500728002	0.608110708949618
LRTOMT	leucine rich transmembrane and O-methyltransferase domain containing	protein_coding	220074	Q8WZ04.119	3830	protein_coding	-0.110196927812611	1.01400760348377	0.351548998925441	0.563700595457604	0.608541574951471
NIP7	nucleolar pre-rRNA processing protein NIP7	protein_coding	51388	NA	4744	protein_coding	-0.0715486794037589	5.06784805011526	0.351236517852869	0.563871610159585	0.608671110089013
GAB2	GRB2 associated binding protein 2	protein_coding	9846	Q9UQC2.170	6775	protein_coding	-0.115301834889724	5.90086941453092	0.350390616734425	0.564335078088066	0.609116281805332
MFSD13A	major facilitator superfamily domain containing 13A	protein_coding	79847	Q14CX5.104	3526	protein_coding	0.0742311137405657	3.08141319376431	0.350129989425605	0.564478029613592	0.609215454198909
ETNK1	ethanolamine kinase 1	protein_coding	55500	Q86U68.88	13301	protein_coding	0.0893640356112481	5.71601647529737	0.350031702656259	0.564531957839083	0.609218538543732
C7orf50	chromosome 7 open reading frame 50	protein_coding	84310	Q9BRJ6.138	4961	protein_coding	0.0782720919949314	3.50134860055204	0.349742616550547	0.564690634347624	0.609326326978961
SDF4	stromal cell derived factor 4	protein_coding	51150	A0A5F9UP49.7	4744	protein_coding	-0.085424335139898	6.19574804761977	0.349663641166697	0.564733998749215	0.609326326978961
PIGB	phosphatidylinositol glycan anchor biosynthesis class B	protein_coding	9488	H3BQU3.43	4542	protein_coding	0.0781215284021617	4.09744900601429	0.349497005112277	0.564825518506832	0.609369956612825
ZNF644	zinc finger protein 644	protein_coding	84146	Q9H582.168	7604	protein_coding	0.0852697526417007	5.40892300691516	0.349034800323794	0.565079526536862	0.609588865261189
DNAJB2	DnaJ heat shock protein family (Hsp40) member B2	protein_coding	3300	C9JRD2.71	5841	protein_coding	-0.0995584701970238	5.81049015351559	0.347645615968905	0.565844348804333	0.610358733781254
TRMT44	tRNA methyltransferase 44 homolog	protein_coding	152992	NA	7752	protein_coding	-0.0541136882453633	3.45913044034795	0.34729652007767	0.566036873216503	0.610511198969228
SMKR1	small lysine rich protein 1	protein_coding	100287482	H3BMG3.52	969	protein_coding	0.143553269354042	0.334700558895579	0.347145021214177	0.566120465076621	0.610546155672996
POP4	POP4 homolog, ribonuclease P/MRP subunit	protein_coding	10775	O95707.174	4308	protein_coding	-0.0446755023746911	5.16192823029202	0.346170123688743	0.566658976189796	0.611071680253849
CDC42BPA	CDC42 binding protein kinase alpha	protein_coding	8476	Q5VT25.163	14233	protein_coding	0.23805884716899	-0.65385767462159	0.34478488799657	0.567425929867212	0.611806727295871
TNFRSF10B	TNF receptor superfamily member 10b	protein_coding	8795	NA	5010	protein_coding	0.103971150430294	5.83672982161426	0.344753784709416	0.567443174683671	0.611806727295871
SLC39A6	solute carrier family 39 member 6	protein_coding	25800	Q13433.165	3683	protein_coding	0.0459823729002604	5.69277621339965	0.344280851169054	0.56770551721861	0.612034262530574
PITPNM2	phosphatidylinositol transfer protein membrane associated 2	protein_coding	57605	Q9BZ72.138	9499	protein_coding	0.105608898576812	4.40640462824724	0.343529532656523	0.568122788539497	0.612428767801162
FGFR1OP2	FGFR1 oncogene partner 2	protein_coding	26127	Q9NVK5.135	5884	protein_coding	-0.0786497728406731	6.02950020388876	0.343134046111931	0.568342685520337	0.612610454104283
DDR1	discoidin domain receptor tyrosine kinase 1	protein_coding	780	D6RB82.63	9122	protein_coding	-0.102988979647369	1.58037220927664	0.3428813789528	0.568483262865716	0.612706617521243
GTF2F1	general transcription factor IIF subunit 1	protein_coding	2962	P35269.208	2876	protein_coding	0.0561913179966482	6.36170340649732	0.342382333220362	0.568761125876309	0.612950715564052
B3GALT9	beta-1,3-galactosyltransferase 9	protein_coding	100288842	A8MXE2.65	4446	protein_coding	-0.0903426151675911	2.47585673085948	0.342060077421214	0.568940700602189	0.613088854334554
KBTBD11-OT1	KBTBD11 overlapping transcript 1	protein_coding	104266957	A0A1B0GTJ5.28	7139	protein_coding	0.145547435795656	1.53226457959376	0.341697264746102	0.569143013016329	0.613251468003955
SENP2	SUMO specific peptidase 2	protein_coding	59343	C9IYB7.57	7102	protein_coding	0.0398753862591195	4.95905706309285	0.339959728180126	0.570113930096722	0.614242148855111
C5	complement C5	protein_coding	727	P01031.230	6532	protein_coding	0.150057685064955	2.21076634581273	0.337212967131252	0.571655682542861	0.615847614653101
GNA13	G protein subunit alpha 13	protein_coding	10672	A0A024R8M0.50	6431	protein_coding	-0.0711119936245757	7.01804512182685	0.336587175498862	0.572008127632275	0.616171659249179
STX10	syntaxin 10	protein_coding	8677	K7EK75.51	1796	protein_coding	-0.04208526725673	5.1076873637445	0.336307387943408	0.572165847152616	0.616266376018645
OSBPL9	oxysterol binding protein like 9	protein_coding	114883	Q96SU4.158	10273	protein_coding	0.0578838502720904	6.05631444667175	0.336193369401299	0.572230146208027	0.616266376018645
PRX	periaxin	protein_coding	57716	A0A6Q8PFP7.3	7402	protein_coding	0.114817153597751	1.48169849432901	0.336156326375793	0.572251039245413	0.616266376018645
TRIM25	tripartite motif containing 25	protein_coding	7706	A0A3B3IUA7.11	12417	protein_coding	-0.122233430740573	6.99724272174247	0.335956243467226	0.572363917111242	0.616332295289764
MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3	protein_coding	8491	Q8IVH8.169	6056	protein_coding	0.0964244031364169	2.93989433020778	0.333731864825172	0.573621885451899	0.617627620735505
WDR24	WD repeat domain 24	protein_coding	84219	Q96S15.166	3651	protein_coding	0.0802363198143854	3.45596996082303	0.333646304028824	0.573670386264515	0.617627620735505
