SYMBOL	DESCRIPTION	GENEBIOTYPE	ENTREZID	UNIPROTID	LENGTH	METABIOTYPE	logFC	logCPM	F	PValue	FDR
DENND1A	DENN domain containing 1A	protein_coding	57706	NA	10254	protein_coding	0.117425846804176	3.7056633195507	0.593841527099773	0.455107219879284	0.576814069904375
H6PD	hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase	protein_coding	9563	O95479.181	9322	protein_coding	0.0853014648536815	6.26538497882105	0.593423108610661	0.455262543685152	0.576949631745477
RIMS3	regulating synaptic membrane exocytosis 3	protein_coding	9783	Q9UJD0.165	7259	protein_coding	-0.187683010434348	1.80176647191554	0.593286686669549	0.455313204826127	0.576952540935933
TMED4	transmembrane p24 trafficking protein 4	protein_coding	222068	Q7Z7H5.148	3769	protein_coding	-0.0599367078151755	6.30341327663853	0.592582730309217	0.455574772690298	0.577222672694909
PGGHG	protein-glucosylgalactosylhydroxylysine glucosidase	protein_coding	80162	A0A024R1Z9.48	5269	protein_coding	-0.232731972133232	8.55452041572308	0.592207412555335	0.455714331174608	0.577338175083039
ING1	inhibitor of growth family member 1	protein_coding	3621	Q9UK53.176	6093	protein_coding	-0.0891075308645685	3.60663306838464	0.592054147070724	0.455771342029115	0.577349085596827
ARMCX6	armadillo repeat containing X-linked 6	protein_coding	54470	NA	2489	protein_coding	0.0701274461380115	4.59631668960123	0.591715810694196	0.455897236619107	0.577447243112054
COL6A1	collagen type VI alpha 1 chain	protein_coding	1291	A0A384P5H7.16	5536	protein_coding	-0.224369644790364	4.04591746454301	0.589831302512883	0.456599521862779	0.578254468022091
CD300A	CD300a molecule	protein_coding	11314	J3QKQ4.51	2701	protein_coding	-0.20296392159405	3.78622203273763	0.589745624409371	0.456631493735275	0.578254468022091
DNAAF11	dynein axonemal assembly factor 11	protein_coding	23639	Q86X45.155	4280	protein_coding	0.237478708656554	0.312289356824234	0.58916114588947	0.456849699000491	0.578469383226501
GRAPL	GRB2 related adaptor protein like	protein_coding	400581	Q8TC17.116	1973	protein_coding	0.143197274856848	2.36310164936126	0.588570519942581	0.457070376115395	0.578687382368982
RPE	ribulose-5-phosphate-3-epimerase	protein_coding	6120	Q96AT9.170	3523	protein_coding	-0.114612319963489	4.63003418711509	0.588065641381168	0.457259156307374	0.578845405272995
CSF2RB	colony stimulating factor 2 receptor subunit beta	protein_coding	1439	P32927.209	4990	protein_coding	0.173846525949817	5.05319589883344	0.587977204442464	0.457292237345352	0.578845405272995
IFI44	interferon induced protein 44	protein_coding	10561	NA	2038	protein_coding	0.689819570051547	4.41717923276195	0.587816621296923	0.457352315869147	0.578860029284144
PPIP5K1	diphosphoinositol pentakisphosphate kinase 1	protein_coding	9677	B7WPL9.87	8030	protein_coding	0.128774491895363	3.99325233640114	0.587522632378518	0.457462339283144	0.57893785755449
KCTD5	potassium channel tetramerization domain containing 5	protein_coding	54442	Q9NXV2.153	3372	protein_coding	0.087689602525295	5.29395640354765	0.587082017455346	0.457627319311818	0.579035661229792
CCDC121	coiled-coil domain containing 121	protein_coding	79635	Q6ZUS5.124	2845	protein_coding	-0.219632895598784	0.66976894171684	0.587056967841442	0.457636701657682	0.579035661229792
IFITM1	interferon induced transmembrane protein 1	protein_coding	8519	NA	1666	protein_coding	0.298495000450204	8.07550261591903	0.586851322007487	0.457713738561478	0.579071713575127
ARMC6	armadillo repeat containing 6	protein_coding	93436	Q6NXE6.149	4052	protein_coding	0.084190188817759	4.34197643906882	0.585953915930711	0.458050169245878	0.579435892781981
SETDB2	SET domain bifurcated histone lysine methyltransferase 2	protein_coding	83852	A0A087WYZ9.44	6640	protein_coding	-0.104325586372936	5.13656749034234	0.585575988108614	0.45819197520432	0.579553819553847
PMM2	phosphomannomutase 2	protein_coding	5373	H3BV55.59	12581	protein_coding	0.201795373482519	5.28537978618537	0.584924618515872	0.458436554246152	0.579801702247916
NFKBIB	NFKB inhibitor beta	protein_coding	4793	I3L4X3.58	2324	protein_coding	0.11726130466226	4.86654370067014	0.584477429520482	0.458604593122204	0.57990917035348
CMPK2	cytidine/uridine monophosphate kinase 2	protein_coding	129607	Q5EBM0.126	4390	protein_coding	0.507321996780678	3.94737467704345	0.584439757530634	0.458618753719065	0.57990917035348
EPAS1	endothelial PAS domain protein 1	protein_coding	2034	NA	7291	protein_coding	-0.359576662061625	4.1458674824755	0.583278418054241	0.459055651057145	0.580360773985895
GAB2	GRB2 associated binding protein 2	protein_coding	9846	Q9UQC2.170	6775	protein_coding	-0.148304374403308	5.90086941453092	0.583217205031083	0.459078698796737	0.580360773985895
MEX3C	mex-3 RNA binding family member C	protein_coding	51320	Q5U5Q3.141	7871	protein_coding	-0.0849209561089887	5.88115951994138	0.583089323479347	0.459126854617508	0.580360773985895
MCF2L2	MCF.2 cell line derived transforming sequence-like 2	protein_coding	23101	Q86YR7.138	20884	protein_coding	0.136891854853595	2.6496344508313	0.582851405982235	0.459216468720572	0.580360773985895
ESR2	estrogen receptor 2	protein_coding	2100	G3V5S2.73	11938	protein_coding	-0.171319182975706	-0.44668434784321	0.582844265188806	0.459219158827468	0.580360773985895
RHOA	ras homolog family member A	protein_coding	387	C9JX21.85	4805	protein_coding	-0.0593084085869631	8.77375334283701	0.582672877574393	0.459283732540276	0.580380894647558
CCDC127	coiled-coil domain containing 127	protein_coding	133957	Q96BQ5.118	9642	protein_coding	0.0683819226440567	4.14193939483158	0.582348548859657	0.459405971494996	0.580473872890986
DNPEP	aspartyl aminopeptidase	protein_coding	23549	E5RIA4.6	6154	protein_coding	0.0590711838868471	5.25240632460019	0.581966574919266	0.459550006734833	0.580594368813791
FAM118B	family with sequence similarity 118 member B	protein_coding	79607	A0A024R3L8.50	3534	protein_coding	-0.0882477928619887	3.5733464211168	0.581399985903903	0.459763796255996	0.580802957273935
FAM210B	family with sequence similarity 210 member B	protein_coding	116151	Q96KR6.136	3518	protein_coding	-0.142178506207447	3.96053988072097	0.580862540929845	0.459966743007542	0.580966522065784
CIPC	CLOCK interacting pacemaker	protein_coding	85457	Q9C0C6.115	5271	protein_coding	0.0819813602022915	4.19368813139648	0.580788395557905	0.459994753125087	0.580966522065784
TUBA8	tubulin alpha 8	protein_coding	51807	NA	5424	protein_coding	0.202840160265871	0.282684563260552	0.580670278968812	0.460039380286142	0.580966522065784
SRC	SRC proto-oncogene, non-receptor tyrosine kinase	protein_coding	6714	NA	7139	protein_coding	-0.22375398654934	1.42850010014827	0.580362214706372	0.460155808201735	0.581052041498729
KANK1	KN motif and ankyrin repeat domains 1	protein_coding	23189	Q14678.176	25055	protein_coding	0.156147703168647	3.15602460880239	0.579805608750233	0.460366293761174	0.581256299563615
SLC25A3	solute carrier family 25 member 3	protein_coding	5250	A0A024RBE8.54	8896	protein_coding	0.0773018457928863	8.05785738067382	0.579493638451026	0.460484338769486	0.581343811745285
YARS2	tyrosyl-tRNA synthetase 2	protein_coding	51067	NA	2147	protein_coding	-0.0752422866876018	3.92803426881797	0.579241787096059	0.460579672692795	0.581402636566387
NSA2	NSA2 ribosome biogenesis factor	protein_coding	10412	A0A0A0MQZ6.45	4962	protein_coding	-0.0628702428820108	6.23343514331822	0.578648320603883	0.460804450053975	0.581624831731443
TMEM229B	transmembrane protein 229B	protein_coding	161145	A0A024R699.45	6363	protein_coding	-0.228404444940671	4.46440450055767	0.578380926584632	0.460905786574201	0.581691190017313
IQGAP3	IQ motif containing GTPase activating protein 3	protein_coding	128239	Q86VI3.160	6742	protein_coding	-0.330814948599056	4.50640771593914	0.577841528782934	0.461110320495359	0.581848666407737
IFFO2	intermediate filament family orphan 2	protein_coding	126917	Q5TF58.112	6179	protein_coding	0.109003497184655	5.2463117009259	0.577794618174181	0.461128115702804	0.581848666407737
IGFBP6	insulin like growth factor binding protein 6	protein_coding	3489	F8VYK9.69	1346	protein_coding	-0.237745401985639	-0.470532384766041	0.577424928500275	0.461268395227859	0.581964112815772
IGLV5-52	immunoglobulin lambda variable 5-52	IG_V_gene	NA	A0A0A0MRZ9.38	379	protein_coding	-0.119538338680743	1.70020847267535	0.576751864430989	0.461523974910369	0.582224989076331
IFT22	intraflagellar transport 22	protein_coding	64792	A0A024QYV3.49	6585	protein_coding	-0.120259174814377	1.56167539676353	0.576069449335837	0.461783348408723	0.582490595661167
RAE1	ribonucleic acid export 1	protein_coding	8480	P78406.197	5642	protein_coding	-0.0558935820523421	5.3076025261388	0.575782107545244	0.461892635069009	0.582507940865438
TXNL4A	thioredoxin like 4A	protein_coding	10907	P83876.166	5217	protein_coding	-0.0537076910342676	5.08277084828588	0.575776517165339	0.461894761727402	0.582507940865438
USP4	ubiquitin specific peptidase 4	protein_coding	7375	A1LPW7.8	7328	protein_coding	0.0459694939835212	6.66436159126725	0.573798057886923	0.462648430579087	0.583396736615003
THAP6	THAP domain containing 6	protein_coding	152815	D6RC19.53	7127	protein_coding	-0.106873527039178	4.21446556998461	0.573584677901924	0.462729838554552	0.583406641042722
PAK4	p21 (RAC1) activated kinase 4	protein_coding	10298	M0R0L9.55	7115	protein_coding	0.118003823546712	2.96013627956302	0.573521102678728	0.462754098209928	0.583406641042722
RMND1	required for meiotic nuclear division 1 homolog	protein_coding	55005	NA	10735	protein_coding	0.0789235841789149	4.1656391801397	0.572157202722618	0.463275064653436	0.584001716818223
TGM1	transglutaminase 1	protein_coding	7051	P22735.213	3735	protein_coding	-0.150619178939662	0.976005251552329	0.571613938901407	0.463482849307816	0.584201913503058
ZSCAN21	zinc finger and SCAN domain containing 21	protein_coding	7589	G3V0F4.55	2142	protein_coding	0.0689325788546984	3.18320713408971	0.571331851954766	0.463590802361396	0.584250849163834
ZNF606	zinc finger protein 606	protein_coding	80095	F8VZG6.52	7612	protein_coding	-0.14186148179285	3.33684563013237	0.571141977458539	0.463663490101254	0.584250849163834
ARMH3	armadillo like helical domain containing 3	protein_coding	79591	NA	4747	protein_coding	0.0579591950125453	5.3039902790017	0.571128618241043	0.463668604999079	0.584250849163834
KIF14	kinesin family member 14	protein_coding	9928	Q15058.186	7294	protein_coding	-0.321703870053837	5.12370365522428	0.570841996539557	0.463778367926038	0.584327434620797
ATP8B4	ATPase phospholipid transporting 8B4 (putative)	protein_coding	79895	NA	11062	protein_coding	-0.151673236569282	6.81035173447116	0.570341407558714	0.463970175563095	0.5845073634272
TP53I11	tumor protein p53 inducible protein 11	protein_coding	9537	E9PPM1.62	7345	protein_coding	-0.269093295061056	2.52916942494095	0.569854956181874	0.464156694356397	0.584668931130543
XPA	XPA, DNA damage recognition and repair factor	protein_coding	7507	F2Z2T2.65	1816	protein_coding	-0.0888072074429418	3.44884425874379	0.569751315034559	0.464196449554646	0.584668931130543
KRAS	KRAS proto-oncogene, GTPase	protein_coding	3845	NA	9230	protein_coding	-0.179452045402	6.33060764641265	0.567954036245431	0.46488677360287	0.585422273881704
SLC49A4	solute carrier family 49 member 4	protein_coding	84925	Q96SL1.140	3322	protein_coding	0.148003725436063	1.92174995355231	0.567848951091915	0.464927189796296	0.585422273881704
EMC8	ER membrane protein complex subunit 8	protein_coding	10328	M0R1B0.40	4021	protein_coding	0.0688801415869558	4.05678836199278	0.567810991106956	0.464941790825322	0.585422273881704
THYN1	thymocyte nuclear protein 1	protein_coding	29087	A0A024R3M1.53	2119	protein_coding	0.052245428458693	5.60448868793457	0.567515703193284	0.465055397593416	0.585503518511014
MMAA	metabolism of cobalamin associated A	protein_coding	166785	NA	8375	protein_coding	-0.0917089245808178	3.22672369448249	0.567023226614672	0.46524497351715	0.585627305747237
ODC1	ornithine decarboxylase 1	protein_coding	4953	P11926.218	2791	protein_coding	-0.0932282281249363	5.82986715435943	0.566964759003613	0.465267488944158	0.585627305747237
KLLN	killin, p53 regulated DNA replication inhibitor	protein_coding	100144748	B2CW77.73	4376	protein_coding	0.197782825135097	0.670873177632269	0.566861719142855	0.465307173282352	0.585627305747237
ICAM1	intercellular adhesion molecule 1	protein_coding	3383	E7ESS4.70	3448	protein_coding	-0.205133578456081	5.17368839091792	0.566750301513103	0.465350090634425	0.585627305747237
AFF4	AF4/FMR2 family member 4	protein_coding	27125	Q9UHB7.169	11281	protein_coding	-0.0693862497774908	6.20088505947977	0.566522929994954	0.465437693429791	0.585675764232487
TRAJ36	T cell receptor alpha joining 36	TR_J_gene	NA	A0A087WU04.20	58	protein_coding	0.219337100891391	1.19825167723511	0.565943841353144	0.465660933415265	0.585894871291077
NEU3	neuraminidase 3	protein_coding	10825	A0A024R5N6.42	7212	protein_coding	-0.0655043984704356	4.7784764681564	0.564848062900865	0.466083854139514	0.586365144065625
RRAS2	RAS related 2	protein_coding	22800	P62070.179	3456	protein_coding	-0.160809219874307	3.85862329808915	0.563895929187854	0.466451862287	0.586766241191777
HADHB	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta	protein_coding	3032	C9JEY0.79	4277	protein_coding	0.0498998796420177	6.35017879023054	0.562258115311067	0.467086043648246	0.587502047098263
JAGN1	jagunal homolog 1	protein_coding	84522	A0A3B3ITE9.12	1779	protein_coding	0.0684485226194794	4.91141757766128	0.561955393223362	0.467203421199269	0.587587729202539
RNFT1	ring finger protein, transmembrane 1	protein_coding	51136	Q5M7Z0.137	3399	protein_coding	-0.106696198697528	3.98274540026313	0.560990197705366	0.467578000316769	0.587996833837101
ZNF350	zinc finger protein 350	protein_coding	59348	Q9GZX5.167	4542	protein_coding	-0.0723683644776739	4.00795620981811	0.560492706280449	0.467771268756323	0.588177871296951
ZNF160	zinc finger protein 160	protein_coding	90338	A0A024R4Q2.56	8509	protein_coding	-0.0819861203040438	5.45316856202522	0.55997939584831	0.467970824687077	0.588366775684247
ZNF846	zinc finger protein 846	protein_coding	100505555	K7ELV4.48	3912	protein_coding	-0.122366885188735	2.75855496407284	0.559394927701387	0.468198219953434	0.588590638194174
AIF1	allograft inflammatory factor 1	protein_coding	199	NA	1243	protein_coding	-0.0986494570445209	4.16780422291209	0.559230374992041	0.468262275240119	0.588596294206958
VPS13D	vacuolar protein sorting 13 homolog D	protein_coding	55187	Q5THJ4.135	20768	protein_coding	-0.0566242755894225	6.98634600724362	0.559117894286957	0.468306069061099	0.588596294206958
NFKBID	NFKB inhibitor delta	protein_coding	84807	K7ENW9.36	3198	protein_coding	0.148470519996365	4.2672919481362	0.559003169017673	0.468350743952758	0.588596294206958
NMUR1	neuromedin U receptor 1	protein_coding	10316	Q9HB89.153	3221	protein_coding	0.225741490129918	4.43164196455861	0.558867973113387	0.468403399549791	0.588600458572575
PPID	peptidylprolyl isomerase D	protein_coding	5481	E5KN55.92	2516	protein_coding	-0.0982410476661863	5.30605090779071	0.558697924205442	0.468469643833138	0.588616823933545
NR1D1	nuclear receptor subfamily 1 group D member 1	protein_coding	9572	F1D8S3.92	2630	protein_coding	0.186946488616382	2.32534208078956	0.558581237135801	0.468515109669629	0.588616823933545
DFFA	DNA fragmentation factor subunit alpha	protein_coding	1676	O00273.210	6625	protein_coding	-0.0521707926021092	5.51293431573731	0.558241883517971	0.468647377662889	0.588720994960046
TPK1	thiamin pyrophosphokinase 1	protein_coding	27010	F8VVJ1.38	8438	protein_coding	-0.0943358312307929	3.49407247400515	0.55744890355511	0.468956700412959	0.589036487742734
TAGLN2	transgelin 2	protein_coding	8407	P37802.209	2262	protein_coding	0.0714712947293762	8.34422000703505	0.557344938014858	0.468997280625408	0.589036487742734
RCBTB1	RCC1 and BTB domain containing protein 1	protein_coding	55213	Q8NDN9.164	4509	protein_coding	-0.0781090902065002	5.07195811944971	0.557105864765561	0.469090619210567	0.589091693500669
OGFRL1	opioid growth factor receptor like 1	protein_coding	79627	Q5TC84.115	9176	protein_coding	0.225349371935963	3.94404412879849	0.556972344076518	0.469142761874419	0.589095158568416
TUBA1A	tubulin alpha 1a	protein_coding	7846	NA	3823	protein_coding	0.161008722786883	7.08752857304481	0.556518493741918	0.469320073721184	0.589255779330597
PHACTR2	phosphatase and actin regulator 2	protein_coding	9749	J3KP75.56	11224	protein_coding	-0.0869210320764413	4.84941476540462	0.556163187223738	0.46945896562289	0.589368133120969
BTBD19	BTB domain containing 19	protein_coding	149478	C9JJ37.80	3520	protein_coding	0.15685510927906	0.974844843087313	0.555366851164053	0.469770513128655	0.589664868638842
ZNF768	zinc finger protein 768	protein_coding	79724	A0A024QZC8.56	2369	protein_coding	0.198022027006998	2.39379950959182	0.555306364155087	0.46979419159557	0.589664868638842
GTF3C2	general transcription factor IIIC subunit 2	protein_coding	2976	Q8WUA4.182	5737	protein_coding	-0.0462526200845016	6.14699201789953	0.554881749788768	0.469960469856757	0.589811514457786
KIAA0753	KIAA0753	protein_coding	9851	Q2KHM9.107	5553	protein_coding	-0.0622387632085882	4.2717245880694	0.554692991887853	0.47003441927622	0.58984226673112
F8A1	coagulation factor VIII associated 1	protein_coding	8263	P23610.164	1707	protein_coding	-0.0508096029011083	5.27278603789622	0.554121277403134	0.470258519906593	0.590061416216025
ALDH3A2	aldehyde dehydrogenase 3 family member A2	protein_coding	224	P51648.199	15331	protein_coding	0.108672356184438	5.14961154882189	0.553900041854941	0.470345288613112	0.590108219169732
ANAPC11	anaphase promoting complex subunit 11	protein_coding	51529	Q9NYG5.189	4027	protein_coding	-0.127356708958819	4.30451123370638	0.553419484940241	0.470533857226883	0.590282719829581
ITK	IL2 inducible T cell kinase	protein_coding	3702	E5RFR5.64	8587	protein_coding	-0.102198405314309	8.36066657539292	0.553102134993684	0.470658454658738	0.590376940654478
DBI	diazepam binding inhibitor, acyl-CoA binding protein	protein_coding	1622	P07108.204	2496	protein_coding	-0.0793302841894701	6.3740965330624	0.552752115524358	0.470795943922179	0.590487311013318
PGAP2	post-GPI attachment to proteins 2	protein_coding	27315	E9PRZ2.59	3701	protein_coding	0.0928442983069508	3.96374899799439	0.552606035818032	0.470853344939598	0.590497219489536
AGO2	argonaute RISC catalytic component 2	protein_coding	27161	Q9UKV8.196	15847	protein_coding	-0.0886798833198658	6.88114588866255	0.552440454743228	0.470918423302795	0.590516753030489
PARL	presenilin associated rhomboid like	protein_coding	55486	A0A1W2PP66.15	2268	protein_coding	-0.0673030440664778	4.65007078092883	0.551899257550651	0.471131237084584	0.590721518518184
COX14	cytochrome c oxidase assembly factor COX14	protein_coding	84987	Q96I36.124	970	protein_coding	0.0688028195228992	4.15016514264289	0.551537290585391	0.471273664041262	0.590837996673486
CHM	CHM Rab escort protein	protein_coding	1121	P24386.189	8644	protein_coding	-0.101037908692684	4.52542428431216	0.551004089260203	0.471483602120374	0.591039080463844
CDCA5	cell division cycle associated 5	protein_coding	113130	H0YCR8.36	3901	protein_coding	-0.3631258042168	5.80902249977374	0.550646435432946	0.471624511015107	0.591153597971967
DCAF6	DDB1 and CUL4 associated factor 6	protein_coding	55827	NA	6306	protein_coding	0.0639360959605323	5.58919252840968	0.550374640679103	0.471731641081698	0.59122575608989
KRT1	keratin 1	protein_coding	3848	P04264.240	2488	protein_coding	-0.530810277429907	1.41635150163401	0.549266615313228	0.47216880802279	0.59171149394935
XPNPEP1	X-prolyl aminopeptidase 1	protein_coding	7511	NA	6691	protein_coding	-0.074948174877124	5.97200407442949	0.548748125510899	0.472373613621292	0.591850955123838
CHIC2	cysteine rich hydrophobic domain 2	protein_coding	26511	Q9UKJ5.141	1233	protein_coding	0.11450139432355	3.45802451723936	0.548733677106899	0.47237932297209	0.591850955123838
RPL35A	ribosomal protein L35a	protein_coding	6165	NA	2899	protein_coding	0.0558562325192776	8.47464755417308	0.54828225321375	0.472557764493416	0.592012347473426
MCM9	minichromosome maintenance 9 homologous recombination repair factor	protein_coding	254394	Q9NXL9.149	12496	protein_coding	-0.0591420045658583	4.56172310458092	0.54775444560502	0.472766545462092	0.592211710681224
TRAJ24	T cell receptor alpha joining 24	TR_J_gene	NA	A0A075B6Z9.21	63	protein_coding	0.291977730995707	0.860158159629624	0.547562393268181	0.472842553294185	0.592244731021244
SMTN	smoothelin	protein_coding	6525	C9JBH9.57	10242	protein_coding	0.259146358626057	3.36601113340012	0.547096832791852	0.473026893100826	0.592385009641304
ZNF668	zinc finger protein 668	protein_coding	79759	A0A024QZD9.46	3855	protein_coding	-0.120026727241851	3.1143727278449	0.547028729966117	0.473053868877782	0.592385009641304
ZFTA	zinc finger translocation associated	protein_coding	65998	C9JLR9.80	5948	protein_coding	0.0977859701986705	3.50245217608926	0.545894080010803	0.473503695062782	0.592886068899331
LATS2	large tumor suppressor kinase 2	protein_coding	26524	A0A024RDM3.56	5613	protein_coding	0.13125675682279	1.65178047980702	0.545039607030764	0.473842929633084	0.593248562929582
SRP14	signal recognition particle 14	protein_coding	6727	P37108.200	2047	protein_coding	0.0494155380377406	7.40201629771329	0.544797453093498	0.473939142869135	0.593295422814074
ATG3	autophagy related 3	protein_coding	64422	Q9NT62.167	6110	protein_coding	-0.0636268564192837	5.2666509443309	0.54469507781299	0.473979828939402	0.593295422814074
ARL6IP1	ADP ribosylation factor like GTPase 6 interacting protein 1	protein_coding	23204	A0A024QYV7.46	3558	protein_coding	0.111868610052334	7.8281331399861	0.54416600316599	0.474190189552748	0.593496461145182
RBPJ	recombination signal binding protein for immunoglobulin kappa J region	protein_coding	3516	D6RAT2.64	15311	protein_coding	-0.129027644132697	8.08026789780691	0.543553861000354	0.474433777434928	0.593732947157836
ANKMY2	ankyrin repeat and MYND domain containing 2	protein_coding	57037	A0A024R9Z6.47	2851	protein_coding	0.0637342892770318	4.66992303314802	0.543345701651182	0.474516658486523	0.593732947157836
PRELID1	PRELI domain containing 1	protein_coding	27166	Q9Y255.154	1840	protein_coding	-0.0631809835224015	6.09778966519673	0.543316083783783	0.474528453198324	0.593732947157836
PITPNC1	phosphatidylinositol transfer protein cytoplasmic 1	protein_coding	26207	A0A0C4DGP0.42	7812	protein_coding	-0.102125716595403	6.04686001156658	0.541686000539554	0.475178376154359	0.594483780717919
ADPRS	ADP-ribosylserine hydrolase	protein_coding	54936	Q9NX46.167	1651	protein_coding	0.109566949852333	4.44085723234987	0.541138548864372	0.475396990471954	0.59469491394085
MSH5-SAPCD1	MSH5-SAPCD1 readthrough (NMD candidate)	protein_coding	NA	A0A024RCV8.54	4140	protein_coding	-0.130362359545907	4.98902181572725	0.54088832204754	0.475496971199712	0.594757614495267
CUX1	cut like homeobox 1	protein_coding	1523	Q13948.144	17765	protein_coding	-0.0873654848468045	5.23414514449187	0.54038262251949	0.475699138864574	0.594948105212361
CCDC57	coiled-coil domain containing 57	protein_coding	284001	NA	12391	protein_coding	0.0801594435017508	5.88439155171114	0.539593531986168	0.476014894909561	0.595280603981146
UBE2R2	ubiquitin conjugating enzyme E2 R2	protein_coding	54926	Q712K3.155	4477	protein_coding	0.060377075095692	5.95466261299361	0.538573345270742	0.47642365824112	0.595729331148671
KLF9	Kruppel like factor 9	protein_coding	687	A0A024R260.41	5201	protein_coding	0.0790659328005403	4.56252406091577	0.538195828693036	0.476575072572938	0.595856203827962
PPARA	peroxisome proliferator activated receptor alpha	protein_coding	5465	Q86SF0.70	13216	protein_coding	0.0614053205231747	5.59252721969748	0.537913254827141	0.47668846140582	0.59591429304761
GATAD2B	GATA zinc finger domain containing 2B	protein_coding	57459	A0A1B0GW07.15	9244	protein_coding	0.0504007987853793	6.55137153699844	0.537831082747595	0.476721443419678	0.59591429304761
KLHDC2	kelch domain containing 2	protein_coding	23588	Q9Y2U9.162	6319	protein_coding	-0.0664430224829623	5.2442337422253	0.537299590823905	0.476934867026442	0.596118611563122
MSH5	mutS homolog 5	protein_coding	4439	A0A494C0L0.8	6284	protein_coding	-0.13239496368582	4.91661056580012	0.536779425842324	0.477143901348108	0.596317401695294
DDX58	DExD/H-box helicase 58	protein_coding	23586	B3KWW1.90	10345	protein_coding	0.167134768531869	5.84374420110941	0.535977349613431	0.477466533951809	0.596658106380802
TRIM28	tripartite motif containing 28	protein_coding	10155	Q13263.246	4306	protein_coding	-0.0897654916835932	7.56670498981322	0.535668231774074	0.477590975836104	0.596751099900376
OGA	O-GlcNAcase	protein_coding	10724	O60502.169	7247	protein_coding	0.0595658390122405	8.33826982893224	0.53548030089	0.477666658650056	0.596783155743246
PFKFB1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	protein_coding	5207	P16118.214	2168	protein_coding	0.21326860526829	-0.280736945026576	0.534316902774678	0.4781356378476	0.597306526744583
ARMC5	armadillo repeat containing 5	protein_coding	79798	J3KQ26.69	5545	protein_coding	0.113230977129284	3.72595257863512	0.533666438673175	0.478398193202893	0.59757194206464
GPI	glucose-6-phosphate isomerase	protein_coding	2821	K7EIL4.56	10680	protein_coding	-0.134139103812296	8.42590630750325	0.533194975698148	0.478588651319891	0.597747253857709
NCOA2	nuclear receptor coactivator 2	protein_coding	10499	Q15596.227	10009	protein_coding	0.0668220981872785	6.66528024938616	0.532505734105065	0.478867321344609	0.598032692244539
PTGFRN	prostaglandin F2 receptor inhibitor	protein_coding	5738	Q9P2B2.167	6488	protein_coding	-0.20494740231692	1.21568771942557	0.531834144387792	0.479139123734806	0.598309495135822
N4BP2L1	NEDD4 binding protein 2 like 1	protein_coding	90634	A0A024RDR5.39	6053	protein_coding	-0.0820301866619517	5.10202861495973	0.531079474255745	0.479444867737186	0.598628619137208
NIPAL3	NIPA like domain containing 3	protein_coding	57185	Q6P499.129	9396	protein_coding	-0.0728127063175727	6.30515831259143	0.530596080962683	0.479640884704565	0.598776419343083
H4C12	H4 clustered histone 12	protein_coding	8362	B2R4R0.126	387	protein_coding	0.123497036315851	0.797044124497067	0.530540007019868	0.47966363175811	0.598776419343083
TRAJ38	T cell receptor alpha joining 38	TR_J_gene	NA	A0A075B6W7.25	62	protein_coding	0.252487214458692	0.30124471813313	0.529961435368158	0.47989844495654	0.599006858835049
PAX8	paired box 8	protein_coding	7849	A0A024R4X8.57	7371	protein_coding	0.163142068959951	0.515320752765496	0.52891621308533	0.480323151944473	0.599474249795524
TOP3A	DNA topoisomerase III alpha	protein_coding	7156	K7EJ41.47	8224	protein_coding	-0.0521825818062248	5.69196008323332	0.528275834601786	0.480583679063028	0.599736657343118
RAB34	RAB34, member RAS oncogene family	protein_coding	83871	E7ES60.79	3303	protein_coding	0.111050371152449	2.00970724075232	0.527588070130009	0.480863756606326	0.600023405079169
EGR1	early growth response 1	protein_coding	1958	Q546S1.138	3137	protein_coding	-0.250676898973968	2.24968643859617	0.527231971832632	0.481008881064602	0.600141715533902
DCPS	decapping enzyme, scavenger	protein_coding	28960	A0A384MTI8.17	7879	protein_coding	0.0682072690805444	5.299862024967	0.52687668141702	0.481153751817165	0.600200975336394
C1orf174	chromosome 1 open reading frame 174	protein_coding	339448	NA	4883	protein_coding	-0.0555041735429903	4.63017408440611	0.526868702246297	0.481157006215269	0.600200975336394
VKORC1	vitamin K epoxide reductase complex subunit 1	protein_coding	79001	F8W9H0.49	2190	protein_coding	-0.108847060931797	4.82459246532724	0.525581322460769	0.481682578589119	0.600793755749644
WWC3	WWC family member 3	protein_coding	55841	Q9ULE0.135	7416	protein_coding	0.0722607960654934	6.7500223812901	0.524781082230468	0.482009777716843	0.601139010808595
APLP1	amyloid beta precursor like protein 1	protein_coding	333	F5GZ08.66	3539	protein_coding	-0.220996887784065	0.531535922815329	0.524412981349463	0.482160414724412	0.601238830791367
SLC2A6	solute carrier family 2 member 6	protein_coding	11182	Q9UGQ3.176	3531	protein_coding	0.130809576010218	1.95021205081826	0.52425067000426	0.482226862916151	0.601238830791367
L3HYPDH	trans-L-3-hydroxyproline dehydratase	protein_coding	112849	NA	3493	protein_coding	0.179521593271397	3.56156476697983	0.524216092745405	0.482241020455344	0.601238830791367
TICAM1	toll like receptor adaptor molecule 1	protein_coding	148022	Q8IUC6.163	2684	protein_coding	0.114098468101407	3.82060227694387	0.524021017104088	0.482320907004567	0.601275587799924
